2610,Weldon Schumm,M30-34,10,56,66,65,12:53:00,1:35:26,0:05:34,6:02:10,0:05:50,5:04:00,19.6391514,-155.993898
856,Xzavier Miller,M30-34,10,62,61,64,12:53:00,1:23:20,0:03:40,6:31:46,0:04:14,4:50:00,19.6391514,-155.993898
2414,Trey Lind,M35-39,10,61,64,62,12:48:00,1:27:38,0:07:22,6:16:34,0:03:26,4:53:00,19.6391514,-155.993898
1083,Dallin Kunze,M55-59,10,73,62,63,12:38:00,1:10:55,0:06:05,6:19:40,0:08:20,4:53:00,19.6391514,-155.993898
2722,Letitia Robel,F18-24,10,61,60,68,13:15:00,1:23:44,0:10:16,6:52:59,0:05:01,4:43:00,19.6391514,-155.993898
1565,Marian Sauer,F25-29,10,73,67,63,13:15:00,1:16:43,0:07:17,6:27:56,0:06:04,5:17:00,19.6391514,-155.993898
1051,Kiarra Sawayn MD,F30-34,10,83,63,60,13:13:00,1:05:56,0:04:04,6:26:11,0:09:49,5:27:00,19.6391514,-155.993898
1197,Dr. Reina Mayer DVM,F45-49,10,56,60,72,13:09:00,1:33:59,0:10:01,6:32:27,0:08:33,4:44:00,19.6391514,-155.993898
129,Dr. Dane Carroll MD,M40-44,10,75,66,59,12:49:00,1:08:58,0:10:02,6:07:42,0:03:18,5:19:00,19.6391514,-155.993898
1150,Scot Cartwright,M50-54,10,63,69,63,12:41:00,1:20:54,0:02:06,6:10:08,0:01:52,5:06:00,19.6391514,-155.993898
1882,Delfina Green,F40-44,10,56,73,58,13:11:00,1:35:34,0:02:26,5:59:08,0:05:52,5:28:00,19.6391514,-155.993898
1032,Macie Koepp,F40-44,10,67,77,58,13:11:00,1:24:26,0:08:34,6:05:30,0:03:30,5:29:00,19.6391514,-155.993898
705,Paige Lehner,F40-44,99,25,38,44,13:09:00,2:05:06,0:04:54,7:46:10,0:03:50,3:09:00,19.711350236006773,-156.03376303152794
142,Angelita Rolfson,F45-49,10,68,60,65,13:08:00,1:22:48,0:03:12,6:45:44,0:05:16,4:51:00,19.6391514,-155.993898
2708,Lorine Orn Jr.,F45-49,10,63,68,67,13:09:00,1:22:58,0:05:02,6:27:08,0:08:52,5:05:00,19.6391514,-155.993898
1706,Prof. Lew Thiel PhD,M25-29,10,53,68,62,12:58:00,1:34:51,0:07:09,5:59:53,0:03:07,5:13:00,19.6391514,-155.993898
748,Prof. Dino Harber III,M30-34,10,62,78,57,12:54:00,1:28:27,0:05:33,5:46:33,0:10:27,5:23:00,19.6391514,-155.993898
2169,Jeremy Haag,M35-39,10,66,70,58,12:54:00,1:21:17,0:04:43,5:50:25,0:04:35,5:33:00,19.6391514,-155.993898
935,Sigrid Romaguera,M35-39,10,59,64,57,12:52:00,1:27:45,0:02:15,6:03:22,0:03:38,5:15:00,19.6391514,-155.993898
1737,Raymundo Mueller,M45-49,10,66,73,59,12:45:00,1:24:41,0:07:19,5:39:51,0:04:09,5:29:00,19.6391514,-155.993898
1084,Antwon Kuhlman,M50-54,10,69,63,67,12:44:00,1:14:09,0:02:51,6:23:55,0:04:05,4:59:00,19.6391514,-155.993898
411,Dr. Carleton Wyman,M55-59,10,42,64,71,12:41:00,1:45:28,0:02:32,6:05:40,0:03:20,4:44:00,19.6391514,-155.993898
2515,Joelle Ankunding V,F30-34,10,62,63,62,13:16:00,1:26:40,0:06:20,6:23:14,0:09:46,5:10:00,19.6391514,-155.993898
2701,Hettie Mitchell,F35-39,10,82,68,58,13:12:00,1:04:06,0:08:54,6:18:33,0:04:27,5:36:00,19.6391514,-155.993898
426,Isaiah Crooks,M35-39,10,64,54,75,12:54:00,1:18:40,0:06:20,6:52:13,0:06:47,4:30:00,19.6391514,-155.993898
1859,Mr. Jaylen Bergstrom III,M40-44,10,55,58,69,12:49:00,1:30:09,0:02:51,6:29:10,0:08:50,4:38:00,19.6391514,-155.993898
1317,Mr. Garret Goyette,M45-49,10,59,66,64,12:46:00,1:28:50,0:07:10,6:05:33,0:04:27,5:00:00,19.6391514,-155.993898
1457,Mr. Baron Harber,M50-54,10,47,63,72,12:44:00,1:44:56,0:09:04,6:13:23,0:04:37,4:32:00,19.6391514,-155.993898
1560,Mr. Sigmund Koepp,M55-59,10,51,62,68,12:40:00,1:40:07,0:03:53,6:22:34,0:02:26,4:31:00,19.6391514,-155.993898
2732,Beatrice Ruecker,F18-24,10,59,61,66,13:18:00,1:31:27,0:04:33,6:36:10,0:05:50,5:00:00,19.6391514,-155.993898
377,Prof. Lavonne Walker I,F30-34,10,47,70,65,13:15:00,1:45:13,0:03:47,6:08:34,0:03:26,5:14:00,19.6391514,-155.993898
1067,Jonas Littel PhD,M18-24,10,70,57,63,13:04:00,1:13:34,0:06:26,6:43:12,0:07:48,4:53:00,19.6391514,-155.993898
1361,Mr. Brennon Zulauf,M35-39,10,42,65,67,12:54:00,1:49:59,0:08:01,6:13:19,0:10:41,4:32:00,19.6391514,-155.993898
1189,Adolfo Gerhold,M40-44,10,58,68,57,12:49:00,1:25:27,0:07:33,5:58:17,0:02:43,5:15:00,19.6391514,-155.993898
877,Dr. Albert Romaguera,M45-49,10,66,61,69,12:47:00,1:24:33,0:10:27,6:16:44,0:08:16,4:47:00,19.6391514,-155.993898
2381,Orin Roob DVM,M45-49,10,63,65,59,12:46:00,1:21:58,0:07:02,6:01:59,0:04:01,5:11:00,19.6391514,-155.993898
1488,Dr. Ambrose Buckridge,M50-54,10,74,76,54,12:45:00,1:15:47,0:03:13,5:52:56,0:03:04,5:30:00,19.6391514,-155.993898
2776,Ari Reynolds,M55-59,10,48,70,60,12:42:00,1:37:52,0:06:08,5:51:11,0:09:49,4:57:00,19.6391514,-155.993898
2496,Judy Wuckert,F25-29,10,50,56,71,13:19:00,1:42:37,0:09:23,6:43:35,0:02:25,4:41:00,19.6391514,-155.993898
899,Velda McClure I,F45-49,10,69,65,67,13:09:00,1:20:35,0:05:25,6:36:27,0:02:33,5:04:00,19.6391514,-155.993898
2267,Desmond Fritsch DVM,M18-24,10,72,70,49,13:05:00,1:11:27,0:04:33,6:04:09,0:05:51,5:39:00,19.6391514,-155.993898
2226,Alessandro Kling Jr.,M45-49,10,52,61,73,12:50:00,1:34:20,0:08:40,6:23:40,0:08:20,4:35:00,19.6391514,-155.993898
385,Dr. Howard Considine,M45-49,10,59,67,66,12:47:00,1:29:06,0:03:54,6:13:32,0:05:28,4:55:00,19.6391514,-155.993898
1514,Mr. Xavier Abernathy,M50-54,10,44,73,65,12:45:00,1:45:12,0:07:48,5:46:46,0:10:14,4:55:00,19.6391514,-155.993898
305,Lukas Torphy,M55-59,10,60,68,69,12:43:00,1:28:10,0:04:50,6:13:42,0:07:18,4:49:00,19.6391514,-155.993898
2481,Ms. Rosanna Stroman,F35-39,10,81,68,61,13:15:00,1:10:05,0:03:55,6:20:12,0:08:48,5:32:00,19.6391514,-155.993898
617,Alexandrea Walsh,F40-44,10,53,64,64,13:16:00,1:37:41,0:05:19,6:32:54,0:06:06,4:54:00,19.6391514,-155.993898
2644,Prof. Shaylee Will,F40-44,10,53,73,60,13:13:00,1:32:56,0:10:04,5:59:31,0:07:29,5:23:00,19.6391514,-155.993898
1577,Koby Haley,M30-34,10,67,62,57,12:58:00,1:16:37,0:02:23,6:17:20,0:09:40,5:12:00,19.6391514,-155.993898
2066,Emilio Olson DDS,M35-39,10,51,70,64,12:57:00,1:39:05,0:09:55,6:08:16,0:04:44,4:55:00,19.6391514,-155.993898
419,Luigi Stroman,M50-54,10,52,58,67,12:47:00,1:35:25,0:04:35,6:20:52,0:09:08,4:37:00,19.6391514,-155.993898
2302,Mr. Dominic Monahan II,M55-59,10,53,75,57,12:44:00,1:35:48,0:02:12,5:37:25,0:06:35,5:22:00,19.6391514,-155.993898
736,Prof. Emile Conn,M55-59,10,67,63,62,12:43:00,1:20:52,0:09:08,6:18:15,0:03:45,4:51:00,19.6391514,-155.993898
1232,Rozella Funk,F30-34,10,67,74,57,13:19:00,1:22:26,0:07:34,6:04:43,0:03:17,5:41:00,19.6391514,-155.993898
429,Cameron Marks,M30-34,10,78,62,59,13:03:00,1:05:16,0:08:44,6:12:44,0:06:16,5:30:00,19.6391514,-155.993898
967,Edison Wehner II,M35-39,99,51,57,47,12:58:00,1:34:42,0:02:18,6:25:11,0:02:49,4:53:00,19.678977550175965,-156.0196710577508
2113,Arch Douglas,M40-44,10,67,64,63,12:56:00,1:20:26,0:04:34,6:22:27,0:04:33,5:04:00,19.6391514,-155.993898
222,Mr. Cade Mitchell MD,M50-54,10,66,73,62,12:48:00,1:21:22,0:09:38,5:57:09,0:05:51,5:14:00,19.6391514,-155.993898
1907,Stanford Fisher Sr.,M55-59,10,52,71,63,12:44:00,1:36:47,0:09:13,5:56:55,0:02:05,4:59:00,19.6391514,-155.993898
2591,Pearl Skiles IV,F18-24,10,43,64,67,13:22:00,1:45:56,0:08:04,6:31:12,0:08:48,4:48:00,19.6391514,-155.993898
492,Leola Cole Jr.,F30-34,10,63,73,58,13:20:00,1:21:47,0:03:13,6:11:49,0:04:11,5:39:00,19.6391514,-155.993898
723,Maia Runolfsdottir,F30-34,10,52,61,70,13:19:00,1:34:53,0:04:07,6:43:25,0:03:35,4:53:00,19.6391514,-155.993898
725,Cristina Hamill,M18-24,10,44,56,67,13:07:00,1:45:16,0:04:44,6:30:19,0:02:41,4:44:00,19.6391514,-155.993898
1653,Jerod Lindgren,M18-24,10,47,63,64,13:05:00,1:41:37,0:04:23,6:18:08,0:02:52,4:58:00,19.6391514,-155.993898
1741,Mr. Marlon McKenzie,M30-34,10,73,65,54,13:01:00,1:13:19,0:02:41,6:09:40,0:09:20,5:26:00,19.6391514,-155.993898
289,Dr. Bennie Stoltenberg DDS,M35-39,10,48,61,67,13:00:00,1:38:30,0:05:30,6:29:08,0:08:52,4:38:00,19.6391514,-155.993898
1247,Toy Bergnaum,M35-39,10,49,68,59,12:58:00,1:38:36,0:05:24,6:01:20,0:09:40,5:03:00,19.6391514,-155.993898
2611,Aric Zemlak,M40-44,10,55,51,71,12:56:00,1:30:46,0:03:14,6:43:13,0:05:47,4:33:00,19.6391514,-155.993898
2818,Mervin Koss,M40-44,10,48,58,73,12:55:00,1:41:43,0:07:17,6:19:47,0:09:13,4:37:00,19.6391514,-155.993898
1838,Mr. Don Marvin,M45-49,10,49,69,60,12:51:00,1:40:35,0:06:25,5:55:08,0:02:52,5:06:00,19.6391514,-155.993898
319,Howard Mitchell,M50-54,10,44,61,71,12:48:00,1:47:04,0:04:56,6:10:50,0:10:10,4:35:00,19.6391514,-155.993898
176,Prof. Robert Smitham Sr.,M55-59,10,67,67,62,12:45:00,1:17:58,0:06:02,6:01:30,0:09:30,5:10:00,19.6391514,-155.993898
539,Elva Gutmann PhD,F40-44,10,84,70,60,13:16:00,1:05:07,0:09:53,6:20:09,0:07:51,5:33:00,19.6391514,-155.993898
1381,Estelle Pfeffer,F40-44,10,64,52,72,13:18:00,1:27:31,0:06:29,6:54:28,0:02:32,4:47:00,19.6391514,-155.993898
1750,Maryjane Von DDS,F40-44,10,57,63,65,13:17:00,1:32:37,0:04:23,6:25:45,0:05:15,5:09:00,19.6391514,-155.993898
451,Mitchell Steuber,M18-24,10,73,67,52,13:08:00,1:17:33,0:06:27,5:57:58,0:03:02,5:43:00,19.6391514,-155.993898
1840,Dr. Nathanael Schuster Sr.,M45-49,10,55,71,55,12:53:00,1:28:53,0:10:07,5:50:09,0:05:51,5:18:00,19.6391514,-155.993898
2625,Mr. Jillian Haag DDS,M45-49,10,54,70,63,12:53:00,1:31:57,0:09:03,6:01:57,0:08:03,5:02:00,19.6391514,-155.993898
361,Nathanial Jaskolski,M45-49,10,47,54,68,12:52:00,1:37:24,0:02:36,6:37:53,0:03:07,4:31:00,19.6391514,-155.993898
1572,Cristobal Boehm,M50-54,10,72,73,58,12:51:00,1:16:37,0:06:23,5:54:13,0:04:47,5:29:00,19.6391514,-155.993898
1733,Mr. Cameron Heller,M50-54,10,64,64,64,12:48:00,1:24:32,0:10:28,6:08:27,0:02:33,5:02:00,19.6391514,-155.993898
1443,Prof. Adela Harvey II,F18-24,10,62,62,62,13:24:00,1:26:41,0:09:19,6:44:27,0:02:33,5:01:00,19.6391514,-155.993898
1356,Ettie Thompson,F35-39,10,67,55,68,13:20:00,1:24:27,0:03:33,6:55:12,0:09:48,4:47:00,19.6391514,-155.993898
301,Ms. Georgiana Wolff,F40-44,10,61,70,59,13:19:00,1:31:23,0:05:37,6:13:13,0:04:47,5:24:00,19.6391514,-155.993898
2513,Rae Goodwin,F45-49,10,45,75,56,13:15:00,1:40:19,0:03:41,6:03:19,0:06:41,5:21:00,19.6391514,-155.993898
568,Geraldine Corwin,F50-54,10,62,66,62,13:16:00,1:29:29,0:04:31,6:21:13,0:08:47,5:12:00,19.6391514,-155.993898
1267,Frank Smitham,M35-39,10,60,64,60,13:02:00,1:30:10,0:06:50,6:14:30,0:02:30,5:08:00,19.6391514,-155.993898
2734,Mr. Rupert Mante,M45-49,10,50,56,72,12:52:00,1:38:19,0:03:41,6:38:46,0:06:14,4:25:00,19.6391514,-155.993898
1375,Prof. Damaris Schuster,F35-39,10,81,60,58,13:21:00,1:10:32,0:04:28,6:43:37,0:05:23,5:17:00,19.6391514,-155.993898
251,Precious Nicolas,F45-49,10,71,65,67,13:18:00,1:20:48,0:09:12,6:27:08,0:08:52,5:12:00,19.6391514,-155.993898
1843,Willa Kshlerin III,F55-59,10,51,79,55,13:14:00,1:38:30,0:03:30,5:49:27,0:03:33,5:39:00,19.6391514,-155.993898
1769,Ahmad Zboncak,M18-24,10,59,59,61,13:10:00,1:25:50,0:03:10,6:38:11,0:02:49,5:00:00,19.6391514,-155.993898
216,Prof. Eloy Kirlin Sr.,M18-24,10,55,57,63,13:10:00,1:35:55,0:06:05,6:32:12,0:03:48,4:52:00,19.6391514,-155.993898
1888,Timmothy Pacocha,M25-29,10,63,71,58,13:07:00,1:21:30,0:08:30,6:02:48,0:06:12,5:28:00,19.6391514,-155.993898
155,Hal Sawayn,M35-39,10,59,76,53,13:00:00,1:24:28,0:09:32,5:35:40,0:07:20,5:43:00,19.6391514,-155.993898
2014,Arthur Cremin Sr.,M45-49,10,65,59,62,12:55:00,1:21:13,0:02:47,6:32:19,0:04:41,4:54:00,19.6391514,-155.993898
1088,Tommie Mertz,M45-49,10,72,67,61,12:53:00,1:15:15,0:05:45,6:17:47,0:10:13,5:04:00,19.6391514,-155.993898
202,Rolando Shields,M50-54,10,54,79,56,12:51:00,1:34:30,0:04:30,5:40:47,0:02:13,5:29:00,19.6391514,-155.993898
1396,Kayley Cassin,M55-59,10,46,74,59,12:49:00,1:40:07,0:03:53,5:56:36,0:04:24,5:04:00,19.6391514,-155.993898
421,Tanya Senger,F18-24,10,54,67,59,13:26:00,1:34:47,0:06:13,6:17:24,0:07:36,5:20:00,19.6391514,-155.993898
595,Ressie Rogahn,F30-34,10,49,67,66,13:23:00,1:36:17,0:07:43,6:31:59,0:05:01,5:02:00,19.6391514,-155.993898
792,Dr. Isabel Moore I,F45-49,10,68,60,63,13:19:00,1:19:57,0:06:03,6:45:31,0:08:29,4:59:00,19.6391514,-155.993898
2034,Freddy Flatley,M40-44,10,67,64,62,13:01:00,1:22:16,0:02:44,6:19:14,0:03:46,5:13:00,19.6391514,-155.993898
233,Keshawn Legros,M40-44,10,68,68,51,12:59:00,1:16:21,0:04:39,5:59:20,0:09:40,5:29:00,19.6391514,-155.993898
682,Mr. Reese Gleichner II,M40-44,10,63,62,61,12:59:00,1:20:05,0:06:55,6:22:11,0:06:49,5:03:00,19.6391514,-155.993898
2004,Prof. Einar Schmidt,M40-44,10,48,62,63,12:59:00,1:40:09,0:06:51,6:10:19,0:02:41,4:59:00,19.6391514,-155.993898
927,Brice Hayes II,M45-49,10,65,58,63,12:58:00,1:20:47,0:10:13,6:28:44,0:06:16,4:52:00,19.6391514,-155.993898
274,Samir Oberbrunner,M45-49,99,61,59,69,12:53:00,1:24:30,0:06:30,6:30:30,0:05:30,4:46:00,19.639086853760006,-155.99382154785408
582,Peggie Klocko,F30-34,10,51,62,69,13:24:00,1:37:23,0:09:37,6:38:55,0:10:05,4:48:00,19.6391514,-155.993898
909,Prof. Shanelle Terry V,F30-34,99,42,49,57,13:22:00,1:49:08,0:02:52,7:04:31,0:03:29,4:22:00,19.692568266338156,-156.02471242236356
911,Henriette Bednar,F40-44,10,55,72,56,13:22:00,1:35:44,0:09:16,6:13:54,0:02:06,5:21:00,19.6391514,-155.993898
2790,Lamont Huels,M25-29,10,43,60,64,13:11:00,1:42:49,0:06:11,6:22:38,0:09:22,4:50:00,19.6391514,-155.993898
1018,Dr. Osborne Thompson,M30-34,10,66,50,65,13:08:00,1:22:05,0:02:55,6:52:21,0:09:39,4:41:00,19.6391514,-155.993898
936,Sherman Fadel,M45-49,10,73,57,63,12:56:00,1:16:24,0:02:36,6:27:31,0:05:29,5:04:00,19.6391514,-155.993898
673,Dashawn Rogahn,M50-54,10,72,63,62,12:54:00,1:16:41,0:03:19,6:12:31,0:04:29,5:17:00,19.6391514,-155.993898
943,Dr. Anthony Rempel,M55-59,10,68,61,64,12:52:00,1:15:21,0:03:39,6:28:45,0:10:15,4:54:00,19.6391514,-155.993898
2354,Wilmer Bogisich V,M55-59,10,54,63,63,12:50:00,1:30:59,0:07:01,6:13:12,0:08:48,4:50:00,19.6391514,-155.993898
2793,Marilyne Rohan,F18-24,10,50,73,62,13:27:00,1:39:44,0:10:16,6:11:37,0:06:23,5:19:00,19.6391514,-155.993898
1345,Ms. Corene McDermott,F50-54,10,64,59,68,13:17:00,1:23:49,0:08:11,6:53:41,0:04:19,4:47:00,19.6391514,-155.993898
1600,Jacey Windler IV,M30-34,10,53,65,58,13:08:00,1:34:05,0:08:55,6:05:09,0:03:51,5:16:00,19.6391514,-155.993898
2404,Wilhelm Schuster,M30-34,10,53,65,55,13:06:00,1:35:42,0:05:18,6:00:44,0:07:16,5:17:00,19.6391514,-155.993898
276,Nicklaus Treutel,M35-39,10,70,75,56,13:03:00,1:19:36,0:09:24,5:56:09,0:04:51,5:33:00,19.6391514,-155.993898
1934,Dr. Troy Kemmer,M40-44,10,65,66,58,13:02:00,1:18:53,0:09:07,6:01:21,0:08:39,5:24:00,19.6391514,-155.993898
2536,Chelsey Graham Sr.,M45-49,10,66,64,54,12:59:00,1:16:54,0:02:06,6:12:13,0:06:47,5:21:00,19.6391514,-155.993898
105,Seth Heller,M45-49,10,49,57,72,12:57:00,1:35:46,0:02:14,6:32:31,0:07:29,4:39:00,19.6391514,-155.993898
2193,Garnett Casper,M50-54,10,56,70,60,12:55:00,1:35:30,0:08:30,5:50:12,0:04:48,5:16:00,19.6391514,-155.993898
1672,Barton Wyman,M60-64,10,68,68,64,12:50:00,1:17:13,0:02:47,6:10:12,0:08:48,5:11:00,19.6391514,-155.993898
490,Leola Lockman,F25-29,10,66,51,62,13:28:00,1:17:35,0:08:25,6:53:37,0:06:23,5:02:00,19.6391514,-155.993898
536,Krista Skiles,F35-39,10,55,68,60,13:26:00,1:33:10,0:03:50,6:13:27,0:03:33,5:32:00,19.6391514,-155.993898
2179,Prof. Agnes Breitenberg,F40-44,10,55,60,69,13:22:00,1:29:30,0:10:30,6:38:47,0:08:13,4:55:00,19.6391514,-155.993898
1762,Martine Prohaska,F45-49,10,64,71,58,13:21:00,1:20:24,0:10:36,6:21:22,0:04:38,5:24:00,19.6391514,-155.993898
508,Dr. Kathryn Murphy,F55-59,10,72,67,54,13:20:00,1:11:32,0:02:28,6:16:31,0:03:29,5:46:00,19.6391514,-155.993898
302,Arjun McLaughlin,M25-29,10,49,68,58,13:12:00,1:41:46,0:08:14,6:05:22,0:03:38,5:13:00,19.6391514,-155.993898
995,Brent Fay MD,M30-34,10,59,68,55,13:11:00,1:29:40,0:06:20,5:53:55,0:03:05,5:38:00,19.6391514,-155.993898
1418,Edgar Turner,M35-39,10,46,66,62,13:07:00,1:39:07,0:01:53,6:09:22,0:07:38,5:09:00,19.6391514,-155.993898
1613,Zachariah Davis,M50-54,10,71,63,63,12:54:00,1:18:13,0:04:47,6:10:35,0:07:25,5:13:00,19.6391514,-155.993898
2516,Jaron Boyle,M55-59,10,61,71,58,12:53:00,1:30:05,0:05:55,5:58:41,0:07:19,5:11:00,19.6391514,-155.993898
1507,Mr. Norris Mitchell PhD,M55-59,10,62,74,54,12:52:00,1:21:58,0:05:02,5:37:12,0:06:48,5:41:00,19.6391514,-155.993898
2849,Regan Raynor III,M55-59,10,70,64,62,12:52:00,1:19:38,0:09:22,6:17:11,0:09:49,4:56:00,19.6391514,-155.993898
2652,Marlen Koch,F25-29,10,72,57,61,13:29:00,1:17:48,0:03:12,6:53:14,0:02:46,5:12:00,19.6391514,-155.993898
1415,Rosetta Crona,F40-44,10,59,59,65,13:22:00,1:32:18,0:03:42,6:44:52,0:03:08,4:58:00,19.6391514,-155.993898
2410,Haylie Nicolas,F45-49,10,55,74,57,13:23:00,1:29:58,0:09:02,6:04:11,0:07:49,5:32:00,19.6391514,-155.993898
2521,Sophia Swaniawski II,F55-59,10,53,69,63,13:20:00,1:32:06,0:07:54,6:18:24,0:02:36,5:19:00,19.6391514,-155.993898
905,Derrick Kuhic,M18-24,10,69,65,54,13:14:00,1:17:42,0:09:18,6:22:33,0:02:27,5:22:00,19.6391514,-155.993898
1616,Dr. Jameson Ziemann I,M18-24,10,55,64,55,13:16:00,1:30:05,0:03:55,6:11:41,0:08:19,5:22:00,19.6391514,-155.993898
625,Reyes Bartoletti,M18-24,10,62,57,59,13:14:00,1:28:39,0:07:21,6:22:38,0:04:22,5:11:00,19.6391514,-155.993898
1660,Francisco Waters,M30-34,10,73,66,50,13:10:00,1:16:24,0:08:36,5:58:37,0:08:23,5:38:00,19.6391514,-155.993898
279,Mr. Sven Spencer,M35-39,10,47,67,59,13:06:00,1:43:41,0:06:19,6:05:31,0:06:29,5:04:00,19.6391514,-155.993898
1274,Elroy Howell,M40-44,10,75,66,61,13:05:00,1:11:19,0:10:41,6:12:10,0:08:50,5:22:00,19.6391514,-155.993898
2022,Jacinto Kiehn,M40-44,10,60,55,68,13:04:00,1:24:53,0:09:07,6:38:55,0:06:05,4:45:00,19.6391514,-155.993898
1089,Tyreek Bernier Jr.,M40-44,10,47,62,67,13:01:00,1:44:44,0:07:16,6:24:09,0:08:51,4:36:00,19.6391514,-155.993898
2007,Destini Gislason,F35-39,10,63,65,57,13:29:00,1:21:59,0:09:01,6:21:20,0:02:40,5:34:00,19.6391514,-155.993898
1293,Miss Rosie Mohr MD,F45-49,10,60,59,62,13:24:00,1:29:28,0:06:32,6:41:08,0:05:52,5:01:00,19.6391514,-155.993898
1996,Elijah Muller,M25-29,10,46,71,57,13:15:00,1:41:32,0:07:28,5:51:57,0:04:03,5:30:00,19.6391514,-155.993898
1506,Arlo Romaguera,M30-34,10,62,63,58,13:12:00,1:22:28,0:08:32,6:22:38,0:08:22,5:10:00,19.6391514,-155.993898
2388,Dr. Jeffry Kohler MD,M45-49,10,62,60,62,13:00:00,1:21:46,0:09:14,6:28:11,0:02:49,4:58:00,19.6391514,-155.993898
2090,Russell Pfeffer,M45-49,10,70,57,61,12:59:00,1:12:11,0:09:49,6:25:27,0:07:33,5:04:00,19.6391514,-155.993898
2292,Eula Cronin,F25-29,10,67,60,62,13:31:00,1:24:31,0:08:29,6:34:46,0:02:14,5:21:00,19.6391514,-155.993898
1618,Jaqueline Mann,F45-49,10,59,72,52,13:24:00,1:28:24,0:07:36,6:06:09,0:03:51,5:38:00,19.6391514,-155.993898
2877,Dr. Lorenz Lindgren,M18-24,10,46,62,65,13:18:00,1:44:47,0:03:13,6:11:29,0:10:31,5:08:00,19.6391514,-155.993898
1323,Timmy Ziemann,M30-34,10,63,76,52,13:11:00,1:20:09,0:09:51,5:39:30,0:10:30,5:51:00,19.6391514,-155.993898
2224,Lorenza Rice,M35-39,10,63,65,54,13:08:00,1:21:17,0:03:43,6:07:16,0:07:44,5:28:00,19.6391514,-155.993898
779,Melvin Herman,M40-44,10,61,60,58,13:04:00,1:28:37,0:07:23,6:17:18,0:04:42,5:06:00,19.6391514,-155.993898
2595,Rodrick Gerhold I,M40-44,10,67,60,62,13:04:00,1:18:14,0:07:46,6:16:59,0:06:01,5:15:00,19.6391514,-155.993898
1187,Dagmar Brekke,M45-49,10,44,67,65,13:04:00,1:39:56,0:10:04,6:02:18,0:05:42,5:06:00,19.6391514,-155.993898
2176,Prof. Ursula Nikolaus,F35-39,10,62,70,54,13:28:00,1:22:49,0:10:11,6:10:18,0:03:42,5:41:00,19.6391514,-155.993898
200,Prof. Fay Heidenreich,F45-49,10,75,69,60,13:25:00,1:14:22,0:09:38,6:19:16,0:09:44,5:32:00,19.6391514,-155.993898
552,Prof. Concepcion Ullrich,F50-54,10,53,61,66,13:23:00,1:39:06,0:04:54,6:42:20,0:05:40,4:51:00,19.6391514,-155.993898
1285,Mr. Timmy Koss,M35-39,10,64,69,51,13:08:00,1:22:32,0:05:28,6:03:47,0:04:13,5:32:00,19.6391514,-155.993898
1693,Sidney Jenkins,M35-39,10,71,61,63,13:05:00,1:13:49,0:06:11,6:33:46,0:09:14,5:02:00,19.6391514,-155.993898
645,Anastacio Goyette,M40-44,10,65,54,66,13:05:00,1:19:58,0:10:02,6:51:57,0:02:03,4:41:00,19.6391514,-155.993898
657,Colby Paucek,M50-54,10,68,58,62,13:01:00,1:14:19,0:06:41,6:26:47,0:08:13,5:05:00,19.6391514,-155.993898
2298,Kelvin Jacobson,M50-54,10,61,62,65,13:00:00,1:27:41,0:04:19,6:17:23,0:08:37,5:02:00,19.6391514,-155.993898
1714,Clementine Parisian,F25-29,10,60,50,66,13:35:00,1:27:21,0:05:39,7:01:09,0:05:51,4:55:00,19.6391514,-155.993898
1348,Amalia Aufderhar,F40-44,10,48,58,64,13:30:00,1:36:28,0:04:32,6:47:18,0:07:42,4:54:00,19.6391514,-155.993898
990,Miss Kristina Hamill,F45-49,10,55,68,58,13:27:00,1:38:14,0:05:46,6:15:58,0:09:02,5:18:00,19.6391514,-155.993898
304,Eva Weber PhD,F50-54,10,52,73,61,13:23:00,1:32:07,0:07:53,6:14:26,0:03:34,5:25:00,19.6391514,-155.993898
455,Mackenzie Price,M30-34,10,55,72,53,13:12:00,1:33:52,0:03:08,5:46:58,0:07:02,5:41:00,19.6391514,-155.993898
1538,Amalia Feeney,F25-29,10,58,67,57,13:34:00,1:29:49,0:02:11,6:16:13,0:07:47,5:38:00,19.6391514,-155.993898
1752,Dr. Natalia Harber IV,F25-29,10,67,63,57,13:34:00,1:20:21,0:02:39,6:34:49,0:06:11,5:30:00,19.6391514,-155.993898
576,Alvina Hilpert,F30-34,10,68,75,50,13:35:00,1:19:25,0:06:35,5:58:20,0:03:40,6:07:00,19.6391514,-155.993898
308,Alessandra Gleichner II,F35-39,10,71,63,58,13:32:00,1:18:43,0:08:17,6:40:25,0:09:35,5:15:00,19.6391514,-155.993898
606,Ms. Leta Ratke PhD,F50-54,10,52,60,62,13:26:00,1:33:41,0:04:19,6:34:47,0:10:13,5:03:00,19.6391514,-155.993898
1796,Mr. Antwon Feeney,M18-24,10,48,57,64,13:18:00,1:36:31,0:04:29,6:28:14,0:04:46,5:04:00,19.6391514,-155.993898
2783,Prof. Clair Kiehn V,M30-34,10,60,67,58,13:15:00,1:29:05,0:09:55,5:58:12,0:05:48,5:32:00,19.6391514,-155.993898
400,Favian Goyette,M35-39,10,39,53,68,13:13:00,1:51:35,0:03:25,6:42:49,0:06:11,4:29:00,19.6391514,-155.993898
1715,Domenic Hodkiewicz,M65-69,99,40,33,27,12:55:00,1:45:47,0:09:13,7:28:07,0:06:53,3:25:00,19.70925336320508,-156.03348394161756
